"_id","userId","eventType","metadata","workflowId","templateName","templateType","created"
"62e5626455c63bce914c1ebf","615d4ad2a973000eb503abe1","marked_real",,"TestV9","ssaFbClear.html","webpage","2022-07-30T16:55:00.377Z"
"62e5626255c63bce914c1ebe","5e8a1827052175000938eb91","marked_scam",,"TestV9","ssa_replacementCardClean.html","email","2022-07-30T16:54:58.821Z"
"62e5626255c63bce914c1ebd","611d2052a2e24732a40fe5c6","marked_real",,"Training","getProtected.html","email","2022-07-30T16:54:58.809Z"
"62e5626255c63bce914c1ebc","5e7a4281f8a91901eb29f1be","marked_real",,"Training","amazonHP.html","webpage","2022-07-30T16:54:58.497Z"
"62e5625f55c63bce914c1ebb","5e8a1827052175000938eb91","marked_real",,"TestV9","ssa_optOut.html","email","2022-07-30T16:54:55.781Z"
"62e5625e55c63bce914c1eba","613e19b189b05f24b6206290","marked_real",,"Training","amazonProductPage.html","webpage","2022-07-30T16:54:54.990Z"
"62e5625e55c63bce914c1eb9","5e8d6df9e2b1ca146b38aa0f","marked_scam",,"TestV9","benefitsSuspension.html","letter","2022-07-30T16:54:54.404Z"
"62e5625e55c63bce914c1eb8","611d2052a2e24732a40fe5c6","email_details_collapsed",,"Training","getProtected.html","email","2022-07-30T16:54:54.051Z"
"62e5625a55c63bce914c1eb7","611d2052a2e24732a40fe5c6","email_details_expanded",,"Training","getProtected.html","email","2022-07-30T16:54:50.236Z"
"62e5625755c63bce914c1eb6","615d4ad2a973000eb503abe1","marked_real",,"TestV9","amazon_maskDelivery.html","email","2022-07-30T16:54:47.531Z"
"62e5625555c63bce914c1eb5","5e7a4281f8a91901eb29f1be","marked_real",,"Training","protectYourself.html","email","2022-07-30T16:54:45.889Z"
"62e5625555c63bce914c1eb4","613e19b189b05f24b6206290","link_clicked","https://www.amazon.com.tv/gp/new-releases/?ref_=nav_cs_newreleases","Training","amazonProductPage.html","webpage","2022-07-30T16:54:45.252Z"
"62e5625455c63bce914c1eb3","5e8a1827052175000938eb91","marked_real",,"TestV9","ssaFbClear.html","webpage","2022-07-30T16:54:44.967Z"
"62e5625455c63bce914c1eb2","5f0f9dd625153217f188084b","link_clicked","https://www.irs.gov/ht/payments/your-online-account","Training","appleID.html","webpage","2022-07-30T16:54:44.252Z"
"62e5625155c63bce914c1eb1","611d2052a2e24732a40fe5c6","marked_real",,"Training","mcafee.html","email","2022-07-30T16:54:41.357Z"
"62e5624f55c63bce914c1eb0","615d4ad2a973000eb503abe1","marked_scam",,"TestV9","mySocialSecurity.html","webpage","2022-07-30T16:54:39.035Z"
"62e5624e55c63bce914c1eaf","5e8a1827052175000938eb91","marked_real",,"TestV9","amazon_maskDelivery.html","email","2022-07-30T16:54:38.540Z"
"62e5624b55c63bce914c1eae","5e7a4281f8a91901eb29f1be","email_details_expanded",,"Training","protectYourself.html","email","2022-07-30T16:54:35.455Z"
"62e5624a55c63bce914c1ead","611d2052a2e24732a40fe5c6","email_details_expanded",,"Training","mcafee.html","email","2022-07-30T16:54:34.388Z"
