userId,eventType,metadata,workflowId,templateName,templateType,created
628bb39061393e64b1907bbb,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:31:30.868Z
616aa4dd60a1b352bf22040b,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:31:32.221Z
5cbdc6f1214b1a0015ccfbab,marked_real,,Training,mcafee.html,email,2022-07-09T21:31:32.904Z
60cba33aa66d767b09f8e9e9,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:31:32.915Z
5dd56e51954d1952f17bb57b,email_forward,,Test,redcross_covidRelief.html,email,2022-07-09T21:31:32.995Z
60ff2c3d915d23318b73ae8d,email_details_collapsed,,Test,redcross_covidRelief.html,email,2022-07-09T21:31:33.414Z
622a2b1c561ce3cd95519fd2,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:31:33.776Z
5d2a068fd7d4940019e63136,marked_real,,Test,ssa.html,webpage,2022-07-09T21:31:34.244Z
5ed559e5afbd830e2117ed55,marked_scam,,Training,appleID.html,webpage,2022-07-09T21:31:34.873Z
55ea70c37480920010aa9982,marked_real,,Test,ssa.html,webpage,2022-07-09T21:31:35.225Z
6266a888ce0c626836c91bc6,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T21:31:36.249Z
62bf7f44f891926e71f69327,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:31:36.364Z
5d30c1a3bb673e00016b0520,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:31:37.576Z
57dd1a741334540001170404,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:31:38.178Z
5bf408f7f35e0c000101693a,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:31:40.533Z
5bbf523d83f9790001ce549a,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:31:41.197Z
5d30c1a3bb673e00016b0520,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:31:41.205Z
5cbdc6f1214b1a0015ccfbab,marked_real,,Training,getProtected.html,email,2022-07-09T21:31:42.030Z
5c4177c564c45700016a0f3e,email_details_collapsed,,Training,mcafee.html,email,2022-07-09T21:31:42.336Z
5c4177c564c45700016a0f3e,email_details_expanded,,Training,mcafee.html,email,2022-07-09T21:31:42.941Z
607c9f94cc974d4ea1dc22c8,marked_real,,Test,walmart.html,webpage,2022-07-09T21:31:43.225Z
6266a888ce0c626836c91bc6,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:31:45.559Z
5dd56e51954d1952f17bb57b,email_delete,,Test,redcross_covidRelief.html,email,2022-07-09T21:31:45.930Z
5c55b95b91c0ad0001cf86ab,marked_real,,Test,walmart.html,webpage,2022-07-09T21:31:46.931Z
57dd1a741334540001170404,marked_real,,Test,ssa.html,webpage,2022-07-09T21:31:47.862Z
627970e22164305d7787663c,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:31:48.109Z
60ff2c3d915d23318b73ae8d,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:31:48.590Z
5c4177c564c45700016a0f3e,marked_real,,Training,mcafee.html,email,2022-07-09T21:31:49.259Z
60af9a44bfc72578d9be56dc,marked_real,,Training,appleID.html,webpage,2022-07-09T21:31:49.768Z
5e12b8f31e2e589287ce63ae,marked_real,,Training,amazonProductPage.html,webpage,2022-07-09T21:31:50.990Z
55ea70c37480920010aa9982,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:31:52.273Z
620bd9f2a922fc3f247f648f,marked_scam,,Test,ssa.html,webpage,2022-07-09T21:31:52.299Z
6108767c9bec77d0e42e3c44,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:31:52.525Z
62bf7f44f891926e71f69327,link_clicked,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.socialsecuritycenter.org%2F%3Ffbclid%3DIwAR3UIqHju0EsUSeSN1NtXpWFk0yhXr5ZnkX_SKDkEfRexnDEbM2onZFc5bk&h=AT1cviQkGKAvvcXG-ytwVhHV4L-jV0fPgn6hVkC-cQfFdYv3Q_QKb-2DJk9Gm0J26YNLMsEnh-SnBkduS0TKGDEOFVLprawoiMuuoHwsdbMwmVJs_SA3fsXSHFLB1QQMhA,Test,ssaFb.html,webpage,2022-07-09T21:31:52.795Z
5bddc463712eb800010d2e4d,marked_real,,Training,irs.html,email,2022-07-09T21:31:53.033Z
628f700669d5f6e4e33c8d8e,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:31:53.350Z
628bb39061393e64b1907bbb,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:31:53.982Z
55ea70c37480920010aa9982,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T21:31:54.305Z
601b75077aa0425330b81e36,marked_real,,Test,mySocialSecurity.html,webpage,2022-07-09T21:31:55.768Z
5dd56e51954d1952f17bb57b,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:31:56.390Z
6108767c9bec77d0e42e3c44,marked_real,,Test,ssa.html,webpage,2022-07-09T21:31:58.667Z
5bbf523d83f9790001ce549a,marked_real,,Test,ssa.html,webpage,2022-07-09T21:31:59.144Z
5bf408f7f35e0c000101693a,marked_real,,Test,walmart.html,webpage,2022-07-09T21:32:01.360Z
55ea70c37480920010aa9982,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:32:02.661Z
5c4177c564c45700016a0f3e,email_details_expanded,,Training,getProtected.html,email,2022-07-09T21:32:04.067Z
5e12b8f31e2e589287ce63ae,email_details_expanded,,Training,mcafee.html,email,2022-07-09T21:32:04.377Z
57dd1a741334540001170404,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:32:04.559Z
5f456942485340144549178e,marked_real,,Training,amazonHP.html,webpage,2022-07-09T21:32:04.612Z
6108767c9bec77d0e42e3c44,marked_real,,Test,mySocialSecurity.html,webpage,2022-07-09T21:32:05.373Z
601b75077aa0425330b81e36,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:32:05.929Z
5bbf523d83f9790001ce549a,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:32:06.109Z
5c4177c564c45700016a0f3e,marked_real,,Training,getProtected.html,email,2022-07-09T21:32:07.937Z
60af9a44bfc72578d9be56dc,marked_real,,Training,amazonProductPage.html,webpage,2022-07-09T21:32:09.261Z
5d2a068fd7d4940019e63136,marked_real,,Test,mySocialSecurity.html,webpage,2022-07-09T21:32:10.588Z
5bddc463712eb800010d2e4d,marked_real,,Training,IRS_YourAccount.html,webpage,2022-07-09T21:32:11.497Z
6108767c9bec77d0e42e3c44,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:32:12.249Z
60ff2c3d915d23318b73ae8d,marked_real,,Test,ssa.html,webpage,2022-07-09T21:32:12.673Z
5b757a03976ecb0001b1168f,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:32:13.970Z
628f700669d5f6e4e33c8d8e,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:32:14.086Z
5ed559e5afbd830e2117ed55,marked_real,,Training,amazonProductPage.html,webpage,2022-07-09T21:32:15.582Z
5d30c1a3bb673e00016b0520,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:32:16.827Z
6108767c9bec77d0e42e3c44,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:32:17.835Z
627970e22164305d7787663c,marked_real,,Test,walmart.html,webpage,2022-07-09T21:32:17.922Z
57dd1a741334540001170404,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:32:18.330Z
62acca0e028fea59c33bf2fe,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:32:19.029Z
5bbf523d83f9790001ce549a,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T21:32:20.357Z
5bddc463712eb800010d2e4d,link_clicked,https://appleid.apple.com/#/,Training,appleID.html,webpage,2022-07-09T21:32:20.571Z
60cba33aa66d767b09f8e9e9,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:32:20.972Z
6108767c9bec77d0e42e3c44,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:32:21.315Z
5ded9996838b4f45b83bb3f9,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:32:21.635Z
60ff2c3d915d23318b73ae8d,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:32:21.891Z
62acca0e028fea59c33bf2fe,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:32:22.746Z
5bbf523d83f9790001ce549a,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:32:25.658Z
5d30c1a3bb673e00016b0520,email_details_collapsed,,Test,ssa_replacementCard.html,email,2022-07-09T21:32:25.907Z
62bf7f44f891926e71f69327,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:32:26.211Z
6299f0ad2ec831508933bf7e,email_details_collapsed,,Test,ssa_optOut.html,email,2022-07-09T21:32:26.384Z
6266a888ce0c626836c91bc6,marked_real,,Test,walmart.html,webpage,2022-07-09T21:32:26.616Z
60ff2c3d915d23318b73ae8d,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T21:32:26.630Z
5d30c1a3bb673e00016b0520,email_details_expanded,,Test,ssa_replacementCard.html,email,2022-07-09T21:32:27.322Z
5bddc463712eb800010d2e4d,marked_real,,Training,appleID.html,webpage,2022-07-09T21:32:27.487Z
601b75077aa0425330b81e36,marked_real,,Test,ssaFb.html,webpage,2022-07-09T21:32:28.240Z
62acca0e028fea59c33bf2fe,marked_real,,Test,ssa.html,webpage,2022-07-09T21:32:28.570Z
5ed559e5afbd830e2117ed55,email_details_expanded,,Training,mcafee.html,email,2022-07-09T21:32:29.466Z
628f700669d5f6e4e33c8d8e,marked_real,,Test,ssa.html,webpage,2022-07-09T21:32:29.652Z
5d30c1a3bb673e00016b0520,email_details_collapsed,,Test,ssa_replacementCard.html,email,2022-07-09T21:32:30.175Z
60af9a44bfc72578d9be56dc,email_details_expanded,,Training,mcafee.html,email,2022-07-09T21:32:31.119Z
59977c8ba7b2400001523396,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:32:31.174Z
62bf7f44f891926e71f69327,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:32:31.633Z
60cba33aa66d767b09f8e9e9,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:32:32.149Z
5f456942485340144549178e,email_details_expanded,,Training,irs.html,email,2022-07-09T21:32:34.422Z
62acca0e028fea59c33bf2fe,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:32:35.057Z
60ff2c3d915d23318b73ae8d,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:32:35.905Z
59977c8ba7b2400001523396,email_details_collapsed,,Test,redcross_covidRelief.html,email,2022-07-09T21:32:36.013Z
6108767c9bec77d0e42e3c44,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:32:36.603Z
57dd1a741334540001170404,marked_real,,Test,ssaFb.html,webpage,2022-07-09T21:32:37.577Z
62acca0e028fea59c33bf2fe,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T21:32:38.777Z
5d30c1a3bb673e00016b0520,email_details_expanded,,Test,ssa_replacementCard.html,email,2022-07-09T21:32:39.528Z
5ed559e5afbd830e2117ed55,marked_scam,,Training,mcafee.html,email,2022-07-09T21:32:39.542Z
6108767c9bec77d0e42e3c44,marked_real,,Test,walmart.html,webpage,2022-07-09T21:32:41.278Z
5e12b8f31e2e589287ce63ae,marked_scam,,Training,mcafee.html,email,2022-07-09T21:32:41.968Z
62acca0e028fea59c33bf2fe,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:32:42.400Z
601b75077aa0425330b81e36,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:32:44.610Z
60af9a44bfc72578d9be56dc,marked_real,,Training,mcafee.html,email,2022-07-09T21:32:44.667Z
628f700669d5f6e4e33c8d8e,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:32:45.173Z
628c2454c8c66010dd87391d,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:32:45.197Z
5d2a068fd7d4940019e63136,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:32:45.996Z
5fc6d0e5563ad810513c9c7a,email_details_expanded,,Training,protectYourself.html,email,2022-07-09T21:32:46.028Z
59977c8ba7b2400001523396,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:32:46.076Z
57dd1a741334540001170404,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:32:46.489Z
62acca0e028fea59c33bf2fe,marked_real,,Test,ssaFb.html,webpage,2022-07-09T21:32:47.826Z
57dd1a741334540001170404,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:32:49.945Z
615347ff7ff5494004c64604,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:32:50.651Z
5e12b8f31e2e589287ce63ae,email_details_expanded,,Training,getProtected.html,email,2022-07-09T21:32:50.942Z
5dd56e51954d1952f17bb57b,marked_real,,Test,ssa.html,webpage,2022-07-09T21:32:51.320Z
60af9a44bfc72578d9be56dc,email_details_expanded,,Training,getProtected.html,email,2022-07-09T21:32:52.593Z
55ea70c37480920010aa9982,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:32:52.736Z
5ed559e5afbd830e2117ed55,email_details_expanded,,Training,getProtected.html,email,2022-07-09T21:32:52.855Z
628f700669d5f6e4e33c8d8e,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T21:32:52.950Z
62acca0e028fea59c33bf2fe,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:32:53.612Z
601b75077aa0425330b81e36,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:32:53.904Z
5bbf523d83f9790001ce549a,marked_real,,Test,ssaFb.html,webpage,2022-07-09T21:32:54.369Z
622a2b1c561ce3cd95519fd2,link_clicked,https://www.ssa.gov/onlineservices/,Test,ssa.html,webpage,2022-07-09T21:32:55.950Z
615347ff7ff5494004c64604,marked_real,,Test,ssa.html,webpage,2022-07-09T21:32:56.264Z
62acca0e028fea59c33bf2fe,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:32:56.640Z
5e12b8f31e2e589287ce63ae,marked_scam,,Training,getProtected.html,email,2022-07-09T21:32:56.841Z
55ea70c37480920010aa9982,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:32:56.906Z
5bbf523d83f9790001ce549a,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:32:56.909Z
60af9a44bfc72578d9be56dc,marked_scam,,Training,getProtected.html,email,2022-07-09T21:32:56.948Z
57dd1a741334540001170404,marked_real,,Test,walmart.html,webpage,2022-07-09T21:32:58.374Z
59977c8ba7b2400001523396,marked_real,,Test,ssa.html,webpage,2022-07-09T21:32:59.137Z
5f456942485340144549178e,marked_scam,,Training,irs.html,email,2022-07-09T21:32:59.581Z
60ff2c3d915d23318b73ae8d,marked_real,,Test,ssaFb.html,webpage,2022-07-09T21:33:00.917Z
615347ff7ff5494004c64604,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:33:00.964Z
628f700669d5f6e4e33c8d8e,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:33:01.330Z
622a2b1c561ce3cd95519fd2,marked_real,,Test,ssa.html,webpage,2022-07-09T21:33:01.944Z
628c2454c8c66010dd87391d,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:33:03.268Z
62acca0e028fea59c33bf2fe,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:33:03.484Z
60ff2c3d915d23318b73ae8d,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:33:04.366Z
601b75077aa0425330b81e36,marked_real,,Test,walmart.html,webpage,2022-07-09T21:33:05.784Z
628c2454c8c66010dd87391d,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:33:05.989Z
6299f0ad2ec831508933bf7e,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:33:06.371Z
615347ff7ff5494004c64604,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:33:07.408Z
620bd9f2a922fc3f247f648f,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:33:08.763Z
62bf7f44f891926e71f69327,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:33:09.178Z
5f4ee7ff2c5da213f015a27e,marked_real,,Training,protectYourself.html,email,2022-07-09T21:33:09.447Z
5dd56e51954d1952f17bb57b,marked_real,,Test,mySocialSecurity.html,webpage,2022-07-09T21:33:09.676Z
5e20a27f25a4d03b9ee10bc6,email_details_expanded,,Training,protectYourself.html,email,2022-07-09T21:33:10.388Z
5b757a03976ecb0001b1168f,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T21:33:10.516Z
62acca0e028fea59c33bf2fe,marked_real,,Test,walmart.html,webpage,2022-07-09T21:33:11.822Z
60ff2c3d915d23318b73ae8d,email_details_collapsed,,Test,ssa_optOut.html,email,2022-07-09T21:33:12.659Z
60fd8c62b51f28ff3a3e38c8,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:33:13.118Z
55ea70c37480920010aa9982,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T21:33:14.850Z
60ff2c3d915d23318b73ae8d,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T21:33:16.392Z
5bddc463712eb800010d2e4d,marked_real,,Training,amazonProductPage.html,webpage,2022-07-09T21:33:17.626Z
5ed559e5afbd830e2117ed55,marked_scam,,Training,getProtected.html,email,2022-07-09T21:33:17.731Z
5dd56e51954d1952f17bb57b,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T21:33:18.716Z
62bf7f44f891926e71f69327,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:33:18.832Z
628f700669d5f6e4e33c8d8e,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:33:18.966Z
60ff2c3d915d23318b73ae8d,email_details_expanded,,Test,ssa_replacementCard.html,email,2022-07-09T21:33:19.355Z
5bbf523d83f9790001ce549a,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T21:33:21.100Z
628c2454c8c66010dd87391d,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:33:22.474Z
59977c8ba7b2400001523396,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:33:22.743Z
628f700669d5f6e4e33c8d8e,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:33:23.623Z
5dd56e51954d1952f17bb57b,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:33:24.026Z
60b5b426d7e50f69a524a58b,email_details_expanded,,Training,protectYourself.html,email,2022-07-09T21:33:25.264Z
59977c8ba7b2400001523396,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T21:33:25.543Z
60ff2c3d915d23318b73ae8d,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:33:26.592Z
59977c8ba7b2400001523396,email_details_collapsed,,Test,amazon_maskDelivery.html,email,2022-07-09T21:33:27.203Z
6168b61ad8c0d63b37a92109,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:33:28.363Z
6299f0ad2ec831508933bf7e,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T21:33:28.366Z
55ea70c37480920010aa9982,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:33:29.947Z
5bbf523d83f9790001ce549a,email_details_collapsed,,Test,ssa_replacementCard.html,email,2022-07-09T21:33:30.068Z
60b5b426d7e50f69a524a58b,email_details_collapsed,,Training,protectYourself.html,email,2022-07-09T21:33:30.232Z
5e20a27f25a4d03b9ee10bc6,marked_real,,Training,protectYourself.html,email,2022-07-09T21:33:30.816Z
5f4ee7ff2c5da213f015a27e,marked_real,,Training,amazonHP.html,webpage,2022-07-09T21:33:30.931Z
5d2a068fd7d4940019e63136,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:33:31.018Z
5bbf523d83f9790001ce549a,email_details_expanded,,Test,ssa_replacementCard.html,email,2022-07-09T21:33:31.032Z
57bf14513c449a000189c89a,email_details_expanded,,Training,protectYourself.html,email,2022-07-09T21:33:31.161Z
59977c8ba7b2400001523396,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:33:31.228Z
60fd8c62b51f28ff3a3e38c8,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:33:31.642Z
6168b61ad8c0d63b37a92109,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:33:34.065Z
628f700669d5f6e4e33c8d8e,email_details_collapsed,,Test,ssa_optOut.html,email,2022-07-09T21:33:34.372Z
62bf7f44f891926e71f69327,marked_real,,Test,walmart.html,webpage,2022-07-09T21:33:34.640Z
5dd56e51954d1952f17bb57b,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:33:35.036Z
6299f0ad2ec831508933bf7e,email_details_collapsed,,Test,ssa_replacementCard.html,email,2022-07-09T21:33:37.351Z
5fc6d0e5563ad810513c9c7a,marked_scam,,Training,protectYourself.html,email,2022-07-09T21:33:37.839Z
628c2454c8c66010dd87391d,marked_real,,Test,walmart.html,webpage,2022-07-09T21:33:37.882Z
5dd56e51954d1952f17bb57b,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:33:38.062Z
60fd8c62b51f28ff3a3e38c8,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:33:39.142Z
5bbf523d83f9790001ce549a,marked_scam,,Test,ssa_replacementCard.html,email,2022-07-09T21:33:39.270Z
5f4ee7ff2c5da213f015a27e,email_details_expanded,,Training,irs.html,email,2022-07-09T21:33:42.022Z
5b757a03976ecb0001b1168f,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:33:44.039Z
55ea70c37480920010aa9982,marked_real,,Test,walmart.html,webpage,2022-07-09T21:33:44.138Z
5dd56e51954d1952f17bb57b,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:33:45.882Z
628f700669d5f6e4e33c8d8e,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:33:46.090Z
5e20a27f25a4d03b9ee10bc6,marked_real,,Training,amazonHP.html,webpage,2022-07-09T21:33:46.199Z
60e36d56350e661cf50f2c7e,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:33:47.031Z
5d118de2c80b57001721f93e,marked_real,,Training,protectYourself.html,email,2022-07-09T21:33:47.713Z
5dcea7314d51e4107516c80d,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:33:48.448Z
5ded9996838b4f45b83bb3f9,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:33:49.402Z
5dd56e51954d1952f17bb57b,email_details_collapsed,,Test,ssa_replacementCard.html,email,2022-07-09T21:33:49.863Z
59977c8ba7b2400001523396,marked_real,,Test,ssaFb.html,webpage,2022-07-09T21:33:50.322Z
5dd56e51954d1952f17bb57b,email_details_expanded,,Test,ssa_replacementCard.html,email,2022-07-09T21:33:50.602Z
5e20a27f25a4d03b9ee10bc6,email_details_expanded,,Training,irs.html,email,2022-07-09T21:33:50.821Z
60e36d56350e661cf50f2c7e,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:33:51.167Z
5dcea7314d51e4107516c80d,email_details_collapsed,,Test,redcross_covidRelief.html,email,2022-07-09T21:33:51.517Z
59977c8ba7b2400001523396,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:33:53.168Z
5ded9996838b4f45b83bb3f9,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:33:53.716Z
5e20a27f25a4d03b9ee10bc6,marked_scam,,Training,irs.html,email,2022-07-09T21:33:53.755Z
5f4ee7ff2c5da213f015a27e,marked_scam,,Training,irs.html,email,2022-07-09T21:33:54.423Z
6168b61ad8c0d63b37a92109,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:33:55.093Z
628f700669d5f6e4e33c8d8e,email_details_expanded,,Test,ssa_replacementCard.html,email,2022-07-09T21:33:56.929Z
5f456942485340144549178e,marked_real,,Training,IRS_YourAccount.html,webpage,2022-07-09T21:33:57.137Z
620bd9f2a922fc3f247f648f,marked_scam,,Test,amazon_maskDelivery.html,email,2022-07-09T21:33:57.464Z
60e36d56350e661cf50f2c7e,marked_real,,Test,ssa.html,webpage,2022-07-09T21:33:57.528Z
5c4177c564c45700016a0f3e,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:33:57.778Z
5dd56e51954d1952f17bb57b,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:33:58.672Z
628f7e982aad1788d940317a,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:33:59.836Z
59977c8ba7b2400001523396,email_details_collapsed,,Test,ssa_optOut.html,email,2022-07-09T21:34:00.392Z
5e12b8f31e2e589287ce63ae,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:34:00.467Z
60fd8c62b51f28ff3a3e38c8,marked_real,,Test,walmart.html,webpage,2022-07-09T21:34:00.796Z
60e36d56350e661cf50f2c7e,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:34:00.918Z
6299f0ad2ec831508933bf7e,email_details_expanded,,Test,ssa_replacementCard.html,email,2022-07-09T21:34:01.445Z
5c4177c564c45700016a0f3e,email_details_collapsed,,Test,redcross_covidRelief.html,email,2022-07-09T21:34:04.483Z
614f297777d0d8f5e2a5b354,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:34:04.523Z
5bddc463712eb800010d2e4d,marked_real,,Training,mcafee.html,email,2022-07-09T21:34:04.561Z
5e12b8f31e2e589287ce63ae,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:34:04.607Z
60e36d56350e661cf50f2c7e,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T21:34:05.979Z
5d118de2c80b57001721f93e,marked_real,,Training,amazonHP.html,webpage,2022-07-09T21:34:06.240Z
60af9a44bfc72578d9be56dc,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:34:06.616Z
6299f0ad2ec831508933bf7e,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:34:07.533Z
5c4177c564c45700016a0f3e,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:34:07.757Z
5fc6d0e5563ad810513c9c7a,marked_real,,Training,amazonHP.html,webpage,2022-07-09T21:34:08.293Z
60e36d56350e661cf50f2c7e,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:34:10.846Z
5e20a27f25a4d03b9ee10bc6,marked_real,,Training,IRS_YourAccount.html,webpage,2022-07-09T21:34:10.880Z
5bbf523d83f9790001ce549a,marked_real,,Test,walmart.html,webpage,2022-07-09T21:34:11.265Z
60fd50570dd4923fec4a6f50,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:34:11.503Z
60af9a44bfc72578d9be56dc,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:34:12.041Z
5d30c1a3bb673e00016b0520,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:34:12.116Z
6168b61ad8c0d63b37a92109,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:34:12.221Z
5f4ee7ff2c5da213f015a27e,marked_real,,Training,IRS_YourAccount.html,webpage,2022-07-09T21:34:12.671Z
5dd56e51954d1952f17bb57b,marked_real,,Test,walmart.html,webpage,2022-07-09T21:34:13.927Z
628f700669d5f6e4e33c8d8e,email_details_collapsed,,Test,ssa_replacementCard.html,email,2022-07-09T21:34:15.065Z
5bddc463712eb800010d2e4d,email_details_expanded,,Training,getProtected.html,email,2022-07-09T21:34:15.589Z
59977c8ba7b2400001523396,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:34:15.842Z
