_id,userId,eventType,metadata,workflowId,templateName,templateType,created
62c3469d60ef5eded288af6e,5f0a5a99dbbf721316f118e2,marked_scam,,Training,irs.html,email,2022-07-04T19:59:25.715Z
62c3469c60ef5eded288af6d,5a5d0554ac562400015402dd,marked_scam,,Test,ssaFb.html,webpage,2022-07-04T19:59:24.162Z
62c3469660ef5eded288af6c,5f0a5a99dbbf721316f118e2,email_details_expanded,,Training,irs.html,email,2022-07-04T19:59:18.784Z
62c3469260ef5eded288af6b,5f4da0c092c4bb080b6c0ebb,email_details_collapsed,,Test,ssa_replacementCard.html,email,2022-07-04T19:59:14.331Z
62c3469060ef5eded288af6a,5f579cc797c3ee2607f6e344,marked_real,,Test,walmart.html,webpage,2022-07-04T19:59:12.032Z
62c3468c60ef5eded288af69,5f4da0c092c4bb080b6c0ebb,email_details_expanded,,Test,ssa_replacementCard.html,email,2022-07-04T19:59:08.180Z
62c3468960ef5eded288af68,5f4da0c092c4bb080b6c0ebb,marked_real,,Test,ssa_optOut.html,email,2022-07-04T19:59:05.682Z
62c3468060ef5eded288af67,5f0a5a99dbbf721316f118e2,marked_real,,Training,amazonHP.html,webpage,2022-07-04T19:58:56.689Z
62c3467c60ef5eded288af66,5f579cc797c3ee2607f6e344,button_clicked,,Test,walmart.html,webpage,2022-07-04T19:58:52.563Z
62c3467960ef5eded288af65,5f0a5a99dbbf721316f118e2,link_clicked,https://www.amazon.com/ref=nav_logo,Training,amazonHP.html,webpage,2022-07-04T19:58:49.562Z
62c3467360ef5eded288af64,5a5d0554ac562400015402dd,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-04T19:58:43.492Z
62c3466d60ef5eded288af63,5f579cc797c3ee2607f6e344,marked_real,,Test,ssa_replacementCard.html,email,2022-07-04T19:58:37.130Z
62c3466c60ef5eded288af62,5f4da0c092c4bb080b6c0ebb,email_details_collapsed,,Test,ssa_optOut.html,email,2022-07-04T19:58:36.747Z
62c3466660ef5eded288af61,5a5d0554ac562400015402dd,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-04T19:58:30.778Z
62c3466560ef5eded288af60,5f579cc797c3ee2607f6e344,marked_real,,Test,ssa_optOut.html,email,2022-07-04T19:58:29.813Z
62c3466360ef5eded288af5f,5f4da0c092c4bb080b6c0ebb,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-04T19:58:27.663Z
62c3466160ef5eded288af5e,5f579cc797c3ee2607f6e344,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-04T19:58:25.340Z
62c3465e60ef5eded288af5d,5f579cc797c3ee2607f6e344,marked_scam,,Test,ssaFb.html,webpage,2022-07-04T19:58:22.765Z
62c3465c60ef5eded288af5c,5f4da0c092c4bb080b6c0ebb,marked_real,,Test,ssaFb.html,webpage,2022-07-04T19:58:20.439Z
62c3465060ef5eded288af5b,5a5d0554ac562400015402dd,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-04T19:58:08.949Z
62c3464b60ef5eded288af5a,5f0a5a99dbbf721316f118e2,marked_real,,Training,protectYourself.html,email,2022-07-04T19:58:03.532Z
62c3464660ef5eded288af59,5f4da0c092c4bb080b6c0ebb,link_clicked,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.socialsecuritycenter.org%2F%3Ffbclid%3DIwAR0Rd2PXhdgsc7uXDAY6Pj3O629plGA-DXcx98GU6yj3fr9I8Gzk_vNzwaM&h=AT1Qf8PHu9V5JzVzmE5_IEWkAmDJ39M76kmJOF_aLODkA7hVudKq0Jth8eeH8m0cTPprxiE0OuAiPyOUcfO5Lz-6O6PNLIEBNMqIo7_FnHLgJLJ7x6BjvDVcVRGb0kgqCLc,Test,ssaFb.html,webpage,2022-07-04T19:57:58.286Z
62c3463f60ef5eded288af58,5f579cc797c3ee2607f6e344,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-04T19:57:51.167Z
62c3463660ef5eded288af57,5f579cc797c3ee2607f6e344,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-04T19:57:42.881Z
62c3463460ef5eded288af56,5f579cc797c3ee2607f6e344,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-04T19:57:40.818Z
62c3462b60ef5eded288af55,5a5d0554ac562400015402dd,marked_real,,Test,ssa.html,webpage,2022-07-04T19:57:31.651Z
62c3461c60ef5eded288af54,5f579cc797c3ee2607f6e344,marked_real,,Test,ssa.html,webpage,2022-07-04T19:57:16.343Z
62c3461a60ef5eded288af53,60fcae009d765669371b8c17,marked_real,,Test,walmart.html,webpage,2022-07-04T19:57:14.289Z
62c3461660ef5eded288af52,5f0a5a99dbbf721316f118e2,email_details_expanded,,Training,protectYourself.html,email,2022-07-04T19:57:10.506Z
62c3461260ef5eded288af51,5f579cc797c3ee2607f6e344,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-04T19:57:06.810Z
62c3461260ef5eded288af50,60fcae009d765669371b8c17,marked_real,,Test,ssa_replacementCard.html,email,2022-07-04T19:57:06.720Z
62c3461160ef5eded288af4f,60fcae009d765669371b8c17,email_details_collapsed,,Test,ssa_replacementCard.html,email,2022-07-04T19:57:05.120Z
62c3460f60ef5eded288af4e,60fcae009d765669371b8c17,email_details_expanded,,Test,ssa_replacementCard.html,email,2022-07-04T19:57:03.049Z
62c3460660ef5eded288af4d,60fcae009d765669371b8c17,email_details_collapsed,,Test,ssa_replacementCard.html,email,2022-07-04T19:56:54.975Z
62c3460560ef5eded288af4c,60fcae009d765669371b8c17,email_details_expanded,,Test,ssa_replacementCard.html,email,2022-07-04T19:56:53.303Z
62c3460360ef5eded288af4b,60fcae009d765669371b8c17,marked_scam,,Test,ssa_optOut.html,email,2022-07-04T19:56:51.200Z
62c345fd60ef5eded288af4a,60fcae009d765669371b8c17,email_details_collapsed,,Test,ssa_optOut.html,email,2022-07-04T19:56:45.490Z
62c345fb60ef5eded288af49,60fcae009d765669371b8c17,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-04T19:56:43.975Z
62c345fb60ef5eded288af48,5f4da0c092c4bb080b6c0ebb,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-04T19:56:43.028Z
62c345fa60ef5eded288af47,5a5d0554ac562400015402dd,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-04T19:56:42.974Z
62c345fa60ef5eded288af46,60fcae009d765669371b8c17,marked_scam,,Test,ssaFb.html,webpage,2022-07-04T19:56:42.001Z
62c345f760ef5eded288af45,5f4da0c092c4bb080b6c0ebb,email_details_collapsed,,Test,amazon_maskDelivery.html,email,2022-07-04T19:56:39.720Z
62c345f460ef5eded288af44,5f579cc797c3ee2607f6e344,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-04T19:56:36.394Z
62c345f260ef5eded288af43,5f4da0c092c4bb080b6c0ebb,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-04T19:56:34.404Z
62c345e760ef5eded288af42,5f4da0c092c4bb080b6c0ebb,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-04T19:56:23.321Z
62c345d660ef5eded288af41,60fcae009d765669371b8c17,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-04T19:56:06.947Z
62c345d560ef5eded288af40,60fcae009d765669371b8c17,email_details_collapsed,,Test,amazon_maskDelivery.html,email,2022-07-04T19:56:05.569Z
62c345d460ef5eded288af3f,60fcae009d765669371b8c17,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-04T19:56:04.716Z
62c345ce60ef5eded288af3e,5aedb8ce49bb4c0001079640,marked_real,,Test,walmart.html,webpage,2022-07-04T19:55:58.895Z
62c345ce60ef5eded288af3d,60fcae009d765669371b8c17,email_details_collapsed,,Test,amazon_maskDelivery.html,email,2022-07-04T19:55:58.349Z
62c345cc60ef5eded288af3c,60fcae009d765669371b8c17,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-04T19:55:56.308Z
62c345c760ef5eded288af3b,60fcae009d765669371b8c17,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-04T19:55:51.815Z
62c345c460ef5eded288af3a,5aedb8ce49bb4c0001079640,marked_real,,Test,ssa_replacementCard.html,email,2022-07-04T19:55:48.149Z
62c345c160ef5eded288af39,5f4da0c092c4bb080b6c0ebb,marked_real,,Test,ssa.html,webpage,2022-07-04T19:55:45.766Z
62c345b760ef5eded288af38,60fcae009d765669371b8c17,marked_real,,Test,ssa.html,webpage,2022-07-04T19:55:35.355Z
62c345b760ef5eded288af37,5aedb8ce49bb4c0001079640,marked_real,,Test,ssa_optOut.html,email,2022-07-04T19:55:35.309Z
62c345ac60ef5eded288af36,5aedb8ce49bb4c0001079640,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-04T19:55:24.629Z
62c345ab60ef5eded288af35,60fcae009d765669371b8c17,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-04T19:55:23.377Z
62c345a960ef5eded288af34,5aedb8ce49bb4c0001079640,marked_scam,,Test,ssaFb.html,webpage,2022-07-04T19:55:21.804Z
62c345a460ef5eded288af33,60fcae009d765669371b8c17,email_details_collapsed,,Test,redcross_covidRelief.html,email,2022-07-04T19:55:16.655Z
62c3459e60ef5eded288af32,60fcae009d765669371b8c17,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-04T19:55:10.451Z
62c3459d60ef5eded288af31,5f4da0c092c4bb080b6c0ebb,marked_real,,Test,redcross_covidRelief.html,email,2022-07-04T19:55:09.408Z
62c3458460ef5eded288af30,5aedb8ce49bb4c0001079640,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-04T19:54:44.281Z
62c3458160ef5eded288af2f,5f4da0c092c4bb080b6c0ebb,email_details_collapsed,,Test,redcross_covidRelief.html,email,2022-07-04T19:54:41.718Z
62c3457f60ef5eded288af2e,5aedb8ce49bb4c0001079640,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-04T19:54:39.360Z
62c3457960ef5eded288af2d,5aedb8ce49bb4c0001079640,marked_real,,Test,mySocialSecurity.html,webpage,2022-07-04T19:54:33.024Z
62c3457260ef5eded288af2c,5f4da0c092c4bb080b6c0ebb,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-04T19:54:26.247Z
62c3457160ef5eded288af2b,60fcae009d765669371b8c17,marked_scam,,Training,getProtected.html,email,2022-07-04T19:54:25.117Z
62c3456b60ef5eded288af2a,60fcae009d765669371b8c17,email_details_collapsed,,Training,getProtected.html,email,2022-07-04T19:54:19.907Z
62c3456460ef5eded288af29,60fcae009d765669371b8c17,email_details_expanded,,Training,getProtected.html,email,2022-07-04T19:54:12.826Z
62c3456060ef5eded288af28,60fcae009d765669371b8c17,marked_real,,Training,mcafee.html,email,2022-07-04T19:54:08.301Z
62c3455d60ef5eded288af27,5aedb8ce49bb4c0001079640,marked_real,,Test,ssa.html,webpage,2022-07-04T19:54:05.181Z
62c3455c60ef5eded288af26,60fcae009d765669371b8c17,email_details_collapsed,,Training,mcafee.html,email,2022-07-04T19:54:04.888Z
62c3455960ef5eded288af25,60fcae009d765669371b8c17,email_details_expanded,,Training,mcafee.html,email,2022-07-04T19:54:01.720Z
62c3455460ef5eded288af24,5aedb8ce49bb4c0001079640,marked_real,,Test,redcross_covidRelief.html,email,2022-07-04T19:53:56.599Z
62c3454860ef5eded288af23,60fcae009d765669371b8c17,marked_real,,Training,amazonProductPage.html,webpage,2022-07-04T19:53:44.009Z
62c3453460ef5eded288af22,5aedb8ce49bb4c0001079640,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-04T19:53:24.904Z
62c3452260ef5eded288af21,60fcae009d765669371b8c17,marked_real,,Training,appleID.html,webpage,2022-07-04T19:53:06.279Z
62c3451360ef5eded288af20,60fcae009d765669371b8c17,marked_real,,Training,IRS_YourAccount.html,webpage,2022-07-04T19:52:51.448Z
62c344fe60ef5eded288af1f,60fcae009d765669371b8c17,marked_scam,,Training,irs.html,email,2022-07-04T19:52:30.767Z
62c344f160ef5eded288af1e,60fcae009d765669371b8c17,email_details_collapsed,,Training,irs.html,email,2022-07-04T19:52:17.126Z
