StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Consent_Prolific_P2,ParticipantID,PROLIFIC_PID,PID
9/2/2022 16:55,9/2/2022 16:55,IP Address,100,9,TRUE,9/2/2022 16:55,R_1hAMR8jH6qk3Ft0,,,,,anonymous,EN,Yes,,5e979756281ba326b104d3e8,5e979756281ba326b104d3e8
9/2/2022 16:55,9/2/2022 16:55,IP Address,100,31,TRUE,9/2/2022 16:55,R_1BPAeH3LuWI9Ewj,,,,,anonymous,EN,Yes,,5fd7e6ae1467140e9d1f02b0,5fd7e6ae1467140e9d1f02b0
9/2/2022 16:55,9/2/2022 16:56,IP Address,100,24,TRUE,9/2/2022 16:56,R_1Ed1cb9zjFgymjs,,,,,anonymous,EN,Yes,,5f52abb4c62ac45a1bac3ac5,5f52abb4c62ac45a1bac3ac5
9/2/2022 16:55,9/2/2022 16:56,IP Address,100,7,TRUE,9/2/2022 16:56,R_2wgJKsAvfoKuiBA,,,,,anonymous,EN,Yes,,5ecc17baf40bde40e681a6c0,5ecc17baf40bde40e681a6c0
9/2/2022 16:55,9/2/2022 16:56,IP Address,100,36,TRUE,9/2/2022 16:56,R_2fxGluqU3BkbzPM,,,,,anonymous,EN,Yes,,5f9765e68112f6137e06db5d,5f9765e68112f6137e06db5d
9/2/2022 16:56,9/2/2022 16:56,IP Address,100,14,TRUE,9/2/2022 16:56,R_1jcWiIsybCQ5Rdc,,,,,anonymous,EN,Yes,,60464af829e5bf0e3f123752,60464af829e5bf0e3f123752
9/2/2022 16:55,9/2/2022 16:56,IP Address,100,50,TRUE,9/2/2022 16:56,R_9HxJYAXJzdfFnwt,,,,,anonymous,EN,Yes,,6176a7811be49dbec3887a7a,6176a7811be49dbec3887a7a
9/2/2022 16:55,9/2/2022 16:56,IP Address,100,55,TRUE,9/2/2022 16:56,R_21oZjkI62ldTBTf,,,,,anonymous,EN,Yes,,613a6fb7dea617114d9e0a0f,613a6fb7dea617114d9e0a0f
9/2/2022 16:55,9/2/2022 16:56,IP Address,100,56,TRUE,9/2/2022 16:56,R_3il3QHCkACHpvty,,,,,anonymous,EN,Yes,,60a2d1593f270f92fa69305d,60a2d1593f270f92fa69305d
9/2/2022 16:56,9/2/2022 16:57,IP Address,100,26,TRUE,9/2/2022 16:57,R_10Dv4oSSEl8TFfb,,,,,anonymous,EN,Yes,,5aabc1b875d3c50001260cb0,5aabc1b875d3c50001260cb0
9/2/2022 16:56,9/2/2022 16:57,IP Address,100,32,TRUE,9/2/2022 16:57,R_21vWJ6ucnME0BlZ,,,,,anonymous,EN,Yes,,5f514e2a5552dd37bc2060f3,5f514e2a5552dd37bc2060f3
9/2/2022 16:56,9/2/2022 16:57,IP Address,100,56,TRUE,9/2/2022 16:57,R_1CmySuhOBah43kh,,,,,anonymous,EN,Yes,,61230876ad65890ff8619511,61230876ad65890ff8619511
9/2/2022 16:56,9/2/2022 16:57,IP Address,100,67,TRUE,9/2/2022 16:57,R_1Ia4fqkiryMFp6n,,,,,anonymous,EN,Yes,,5da9eddb59f3710012836dae,5da9eddb59f3710012836dae
9/2/2022 16:56,9/2/2022 16:57,IP Address,100,80,TRUE,9/2/2022 16:57,R_C8ouM4AEoz75xtf,,,,,anonymous,EN,Yes,,5f5c983ce742b548181ef1e7,5f5c983ce742b548181ef1e7
9/2/2022 16:56,9/2/2022 16:57,IP Address,100,55,TRUE,9/2/2022 16:57,R_3qwH93ldZ5JCzBm,,,,,anonymous,EN,Yes,,60fd3fdb7816cc452a48482f,60fd3fdb7816cc452a48482f
9/2/2022 16:55,9/2/2022 16:57,IP Address,100,123,TRUE,9/2/2022 16:57,R_10OwNQMBQ2AQ6Fw,,,,,anonymous,EN,Yes,,5e6ff326d44cb20009e2d3ba,5e6ff326d44cb20009e2d3ba
9/2/2022 16:57,9/2/2022 16:57,IP Address,100,42,TRUE,9/2/2022 16:57,R_2RVYyYLXARP5j7M,,,,,anonymous,EN,Yes,,5f4d2135061bf00dc540271b,5f4d2135061bf00dc540271b
9/2/2022 16:56,9/2/2022 16:58,IP Address,100,116,TRUE,9/2/2022 16:58,R_2ydQqysHSmkyTD6,,,,,anonymous,EN,Yes,,5f627674b6f93f19ff74592d,5f627674b6f93f19ff74592d
9/2/2022 16:57,9/2/2022 16:59,IP Address,100,118,TRUE,9/2/2022 16:59,R_2znJ4CxQaCXNnSp,,,,,anonymous,EN,Yes,,614d30446898dff1b1d5fb55,614d30446898dff1b1d5fb55
9/2/2022 17:07,9/2/2022 17:08,Spam,100,25,TRUE,9/2/2022 17:08,R_1luUMnV8sB2yuDE,,,,,anonymous,EN,Yes,,SteveWwww22,SteveWwww22
9/2/2022 17:11,9/2/2022 17:12,IP Address,100,18,TRUE,9/2/2022 17:12,R_3FOQT9PyzZ6A9F7,,,,,anonymous,EN,Yes,,5fda7349ea1be46f09e3bd4b,5fda7349ea1be46f09e3bd4b
9/2/2022 17:12,9/2/2022 17:12,IP Address,100,14,TRUE,9/2/2022 17:12,R_1j9UY0D2ndKzogf,,,,,anonymous,EN,Yes,,5d74001d391b6600175f433b,5d74001d391b6600175f433b
9/2/2022 17:12,9/2/2022 17:12,IP Address,100,16,TRUE,9/2/2022 17:12,R_3iO53mNh95Q6WPg,,,,,anonymous,EN,Yes,,5781c15381f331000139a89e,5781c15381f331000139a89e
9/2/2022 17:12,9/2/2022 17:12,IP Address,100,14,TRUE,9/2/2022 17:12,R_2WHgY7c2lGT7mvS,,,,,anonymous,EN,Yes,,56e130548b1c33000a388671,56e130548b1c33000a388671
9/2/2022 17:12,9/2/2022 17:12,IP Address,100,40,TRUE,9/2/2022 17:12,R_2cuqZOgVzrbnYAa,,,,,anonymous,EN,Yes,,62cccdcadf4fdbc4424844d5,62cccdcadf4fdbc4424844d5
9/2/2022 17:12,9/2/2022 17:12,IP Address,100,16,TRUE,9/2/2022 17:12,R_brwZby8G827RAid,,,,,anonymous,EN,Yes,,5e5d55e287be1a060179eb5e,5e5d55e287be1a060179eb5e
9/2/2022 17:12,9/2/2022 17:12,IP Address,100,28,TRUE,9/2/2022 17:12,R_3fiTHcXY73bfHFT,,,,,anonymous,EN,Yes,,5f38e87099a44d40b79e5009,5f38e87099a44d40b79e5009
9/2/2022 17:12,9/2/2022 17:13,IP Address,100,48,TRUE,9/2/2022 17:13,R_uetEwD7Xeg6YnHX,,,,,anonymous,EN,Yes,,5ec195df3f2aec276ff0bf33,5ec195df3f2aec276ff0bf33
9/2/2022 17:12,9/2/2022 17:13,IP Address,100,53,TRUE,9/2/2022 17:13,R_3EDSSzl8aOB9jM3,,,,,anonymous,EN,Yes,,6267c3d17f88988d0d787c7f,6267c3d17f88988d0d787c7f
9/2/2022 17:12,9/2/2022 17:13,IP Address,100,25,TRUE,9/2/2022 17:13,R_22PNe1x6ubjBtfP,,,,,anonymous,EN,Yes,,6286720235c69e3ad5e82061,6286720235c69e3ad5e82061
9/2/2022 17:12,9/2/2022 17:13,IP Address,100,54,TRUE,9/2/2022 17:13,R_1nOCP8VjyuYzDj0,,,,,anonymous,EN,Yes,,62ed458d61ebd1930833e95a,62ed458d61ebd1930833e95a
9/2/2022 17:12,9/2/2022 17:13,IP Address,100,29,TRUE,9/2/2022 17:13,R_xo8Dh0mvOKN22dj,,,,,anonymous,EN,Yes,,5ed991a567633453e02058e8,5ed991a567633453e02058e8
9/2/2022 17:13,9/2/2022 17:13,IP Address,100,21,TRUE,9/2/2022 17:13,R_2o5dKpLZzs7T2oN,,,,,anonymous,EN,Yes,,62e8aea9ed8f939c6f6ce84d,62e8aea9ed8f939c6f6ce84d
9/2/2022 17:12,9/2/2022 17:13,IP Address,100,36,TRUE,9/2/2022 17:13,R_3L7mLueVfIepb8G,,,,,anonymous,EN,Yes,,5fc3d41149c0c8728f07b95b,5fc3d41149c0c8728f07b95b
9/2/2022 17:13,9/2/2022 17:13,IP Address,100,36,TRUE,9/2/2022 17:13,R_020JKCtsK4pk4iB,,,,,anonymous,EN,Yes,,5798e5674a84da00014c652b,5798e5674a84da00014c652b
9/2/2022 17:13,9/2/2022 17:13,IP Address,100,17,TRUE,9/2/2022 17:13,R_BDJ9cKxffVNBOnv,,,,,anonymous,EN,Yes,,60f70dd141e92abede695ec9,60f70dd141e92abede695ec9
9/2/2022 17:13,9/2/2022 17:13,IP Address,100,38,TRUE,9/2/2022 17:13,R_2gwQ7xSnVUoWfAt,,,,,anonymous,EN,Yes,,61269a65a940e5e364f93a60,61269a65a940e5e364f93a60
9/2/2022 17:13,9/2/2022 17:13,IP Address,100,12,TRUE,9/2/2022 17:13,R_1RnZSC99etGEQ3T,,,,,anonymous,EN,Yes,,609f58e8af0f5f3acedd9806,609f58e8af0f5f3acedd9806
9/2/2022 17:13,9/2/2022 17:14,IP Address,100,13,TRUE,9/2/2022 17:14,R_2bIvSivxg9m2kNU,,,,,anonymous,EN,Yes,,62dc2f45630616c5920dcb75,62dc2f45630616c5920dcb75
9/2/2022 17:13,9/2/2022 17:14,IP Address,100,11,TRUE,9/2/2022 17:14,R_28V7K3bfNMU8U3W,,,,,anonymous,EN,Yes,,62f44290fa6861c4691ae199,62f44290fa6861c4691ae199
9/2/2022 17:13,9/2/2022 17:14,IP Address,100,48,TRUE,9/2/2022 17:14,R_1fdBSD57ouAcOdJ,,,,,anonymous,EN,Yes,,6295343558bd17d19b11684d,6295343558bd17d19b11684d
9/2/2022 17:13,9/2/2022 17:14,IP Address,100,42,TRUE,9/2/2022 17:14,R_2BbKnBw9q360VzQ,,,,,anonymous,EN,Yes,,6294ea611ee4f49421c6b905,6294ea611ee4f49421c6b905
9/2/2022 17:13,9/2/2022 17:14,IP Address,100,48,TRUE,9/2/2022 17:14,R_2CjQfrXmlURtn4i,,,,,anonymous,EN,Yes,,6073640883b8547a9b73569a,6073640883b8547a9b73569a
9/2/2022 17:14,9/2/2022 17:14,IP Address,100,26,TRUE,9/2/2022 17:14,R_1OxWvtjKJW4tprY,,,,,anonymous,EN,Yes,,62c66ccf0d860ada9d06d76d,62c66ccf0d860ada9d06d76d
9/2/2022 17:14,9/2/2022 17:14,IP Address,100,35,TRUE,9/2/2022 17:14,R_3kzjHo529HF29t0,,,,,anonymous,EN,Yes,,5f2c4bf4e4f3080e6a469fcc,5f2c4bf4e4f3080e6a469fcc
9/2/2022 17:14,9/2/2022 17:14,IP Address,100,37,TRUE,9/2/2022 17:14,R_2zHF6VvCAmVhvPh,,,,,anonymous,EN,Yes,,5a78b8355292b800012284ca,5a78b8355292b800012284ca
9/2/2022 17:14,9/2/2022 17:14,IP Address,100,34,TRUE,9/2/2022 17:14,R_8oGDfvuTnmCeaVr,,,,,anonymous,EN,Yes,,55c43918fdf99b080551e044,55c43918fdf99b080551e044
9/2/2022 17:13,9/2/2022 17:14,IP Address,100,70,TRUE,9/2/2022 17:14,R_1IdbUXS06l5AOnV,,,,,anonymous,EN,Yes,,61372727e083e6cd1c827f81,61372727e083e6cd1c827f81
9/2/2022 17:14,9/2/2022 17:14,IP Address,100,32,TRUE,9/2/2022 17:14,R_XuIh6jcObZikWgp,,,,,anonymous,EN,Yes,,62bc91177343712ea900ba34,62bc91177343712ea900ba34
9/2/2022 17:13,9/2/2022 17:15,IP Address,100,89,TRUE,9/2/2022 17:15,R_2co6pno7UHzySLV,,,,,anonymous,EN,Yes,,612dbe2a26a0d4596f39d477,612dbe2a26a0d4596f39d477
9/2/2022 17:14,9/2/2022 17:15,IP Address,100,40,TRUE,9/2/2022 17:15,R_3Rr6go7xBZ2gDUX,,,,,anonymous,EN,Yes,,5c9c3ae2d40ce20014233de6,5c9c3ae2d40ce20014233de6
9/2/2022 17:15,9/2/2022 17:15,IP Address,100,7,TRUE,9/2/2022 17:15,R_1Lile4Zu6VfRluV,,,,,anonymous,EN,Yes,,62ec6694c12a233950f64486,62ec6694c12a233950f64486
9/2/2022 17:15,9/2/2022 17:15,IP Address,100,46,TRUE,9/2/2022 17:15,R_3HU3LiL6sfuRYqU,,,,,anonymous,EN,Yes,,611d8816cde7771cc13482f5,611d8816cde7771cc13482f5
9/2/2022 17:14,9/2/2022 17:16,IP Address,100,113,TRUE,9/2/2022 17:16,R_237yypNgUgMz8R7,,,,,anonymous,EN,Yes,,615f2b3f0eafbabe579b889a,615f2b3f0eafbabe579b889a
9/2/2022 17:16,9/2/2022 17:16,IP Address,100,33,TRUE,9/2/2022 17:16,R_3EbbTfSxG784jwn,,,,,anonymous,EN,Yes,,628e0063fa56e316da2a71cb,628e0063fa56e316da2a71cb
9/2/2022 17:15,9/2/2022 17:16,IP Address,100,78,TRUE,9/2/2022 17:16,R_1hRSuEqNNWoIV0v,,,,,anonymous,EN,Yes,,62e026ce2fa7b374d64081b5,62e026ce2fa7b374d64081b5
9/2/2022 17:12,9/2/2022 17:17,IP Address,100,296,TRUE,9/2/2022 17:17,R_2R9rISk2uqOwCr0,,,,,anonymous,EN,Yes,,5ee2916b70aa643be19c0036,5ee2916b70aa643be19c0036
9/2/2022 17:17,9/2/2022 17:17,IP Address,100,23,TRUE,9/2/2022 17:17,R_2ss2oMQNKu3JxJf,,,,,anonymous,EN,Yes,,628f76b86068bc13224921ce,628f76b86068bc13224921ce
9/2/2022 17:17,9/2/2022 17:17,IP Address,100,18,TRUE,9/2/2022 17:17,R_23ZuI7Yjo9ebWcs,,,,,anonymous,EN,Yes,,611b38dea7f1754225fa39bf,611b38dea7f1754225fa39bf
9/2/2022 17:17,9/2/2022 17:18,IP Address,100,5,TRUE,9/2/2022 17:18,R_XZzgszmGnzxwITf,,,,,anonymous,EN,Yes,,5f78ce64cb5f144a98a4fa38,5f78ce64cb5f144a98a4fa38
9/2/2022 17:17,9/2/2022 17:18,IP Address,100,31,TRUE,9/2/2022 17:18,R_8HOsLOJebFfUSEF,,,,,anonymous,EN,Yes,,61213f0d3b4fb00946c94410,61213f0d3b4fb00946c94410
9/2/2022 17:17,9/2/2022 17:18,IP Address,100,26,TRUE,9/2/2022 17:18,R_26bXvWdXnG5R3qm,,,,,anonymous,EN,Yes,,60ba36a23cc2c56419ae0f1e,60ba36a23cc2c56419ae0f1e
9/2/2022 17:18,9/2/2022 17:18,IP Address,100,11,TRUE,9/2/2022 17:18,R_2SwsjS1r9Dl5z4v,,,,,anonymous,EN,Yes,,60906c79f8cfd718d6dcb3df,60906c79f8cfd718d6dcb3df
9/2/2022 17:17,9/2/2022 17:18,IP Address,100,47,TRUE,9/2/2022 17:18,R_3QPFfTTSeOGQVbU,,,,,anonymous,EN,Yes,,580a494da38f4a00012ebfdc,580a494da38f4a00012ebfdc
9/2/2022 17:19,9/2/2022 17:19,IP Address,100,15,TRUE,9/2/2022 17:19,R_1LAawrQccgfDpOw,,,,,anonymous,EN,Yes,,6091ab55ea2e97910519f8e7,6091ab55ea2e97910519f8e7
9/2/2022 17:19,9/2/2022 17:19,IP Address,100,11,TRUE,9/2/2022 17:19,R_3hsfr91uRxk5NRH,,,,,anonymous,EN,Yes,,62f86986459eb8ab70339c2d,62f86986459eb8ab70339c2d
9/2/2022 17:13,9/2/2022 17:19,IP Address,100,370,TRUE,9/2/2022 17:19,R_3kD08otmzaLUKWd,,,,,anonymous,EN,Yes,,5a9262251eda410001360b2c,5a9262251eda410001360b2c
9/2/2022 17:19,9/2/2022 17:20,IP Address,100,60,TRUE,9/2/2022 17:20,R_2PdKPL9GRtiv2aZ,,,,,anonymous,EN,Yes,,62b0ff84054c6ca32f481c65,62b0ff84054c6ca32f481c65
9/2/2022 17:19,9/2/2022 17:20,IP Address,100,37,TRUE,9/2/2022 17:20,R_z0E4kSuQUnmat7H,,,,,anonymous,EN,Yes,,5aeeb4903c80f200013af2ed,5aeeb4903c80f200013af2ed
9/2/2022 17:19,9/2/2022 17:20,IP Address,100,28,TRUE,9/2/2022 17:20,R_PHafK4umIT30ILv,,,,,anonymous,EN,Yes,,5d4b033469a77b0018f65b19,5d4b033469a77b0018f65b19
9/2/2022 17:20,9/2/2022 17:20,IP Address,100,26,TRUE,9/2/2022 17:20,R_qwPCGOjr3I7budb,,,,,anonymous,EN,Yes,,61088f102428b60cde829d29,61088f102428b60cde829d29
9/2/2022 17:20,9/2/2022 17:20,IP Address,100,13,TRUE,9/2/2022 17:20,R_2y2YOhs7S35DgJE,,,,,anonymous,EN,Yes,,5ba596467c0ebe0001269842,5ba596467c0ebe0001269842
9/2/2022 17:20,9/2/2022 17:21,IP Address,100,33,TRUE,9/2/2022 17:21,R_ZJBwFaXLQbAKOZ3,,,,,anonymous,EN,Yes,,62c35e9517e15b36b957a678,62c35e9517e15b36b957a678
9/2/2022 17:21,9/2/2022 17:21,IP Address,100,16,TRUE,9/2/2022 17:21,R_OwdljyQqJoJVowp,,,,,anonymous,EN,Yes,,62f06c2a723912d6dd3f3f22,62f06c2a723912d6dd3f3f22
9/2/2022 17:21,9/2/2022 17:21,IP Address,100,5,TRUE,9/2/2022 17:21,R_1fds05HguEJJoZp,,,,,anonymous,EN,Yes,,600be42e32909325b20ab5f0,600be42e32909325b20ab5f0
9/2/2022 17:21,9/2/2022 17:21,IP Address,100,12,TRUE,9/2/2022 17:21,R_3EROmQfkG40Psf8,,,,,anonymous,EN,Yes,,5cc8039e3ef93000171c96b8,5cc8039e3ef93000171c96b8
9/2/2022 17:21,9/2/2022 17:21,IP Address,100,14,TRUE,9/2/2022 17:21,R_1Q4sHlyiLjarkvZ,,,,,anonymous,EN,Yes,,612b86da38f96808af7bb1da,612b86da38f96808af7bb1da
9/2/2022 17:21,9/2/2022 17:22,IP Address,100,51,TRUE,9/2/2022 17:22,R_sYgegvF1fZ5BL45,,,,,anonymous,EN,Yes,,5a8d1e105292b800012342c9,5a8d1e105292b800012342c9
9/2/2022 17:22,9/2/2022 17:22,IP Address,100,19,TRUE,9/2/2022 17:22,R_ah2qkWRrbrj3AoF,,,,,anonymous,EN,Yes,,55a29659fdf99b5ff49937d3,55a29659fdf99b5ff49937d3
9/2/2022 17:22,9/2/2022 17:22,IP Address,100,22,TRUE,9/2/2022 17:22,R_1Ej67EB3ipOYcUd,,,,,anonymous,EN,Yes,,5f23ff398626c51fdd6c3fb5,5f23ff398626c51fdd6c3fb5
9/2/2022 17:22,9/2/2022 17:23,IP Address,100,33,TRUE,9/2/2022 17:23,R_10H5oNGLtCXpuCv,,,,,anonymous,EN,Yes,,5f985a6faf071810974a32f8,5f985a6faf071810974a32f8
9/2/2022 17:24,9/2/2022 17:24,IP Address,100,21,TRUE,9/2/2022 17:24,R_8A1qO8TvWodU0CZ,,,,,anonymous,EN,Yes,,6278038e3c9ead31c9a91a09,6278038e3c9ead31c9a91a09
9/2/2022 17:23,9/2/2022 17:24,IP Address,100,62,TRUE,9/2/2022 17:24,R_3kC8MEesMtB1zhn,,,,,anonymous,EN,Yes,,62c0e760fe5cc4964a774900,62c0e760fe5cc4964a774900
9/2/2022 17:24,9/2/2022 17:24,IP Address,100,42,TRUE,9/2/2022 17:24,R_2AEeBdWooPrRSsF,,,,,anonymous,EN,Yes,,5f2b449a4aaecd58aefc2d1e,5f2b449a4aaecd58aefc2d1e
9/2/2022 17:24,9/2/2022 17:25,IP Address,100,55,TRUE,9/2/2022 17:25,R_3qxO7rR4dPoCStO,,,,,anonymous,EN,Yes,,61451e21a303bee08cbb86ea,61451e21a303bee08cbb86ea
9/2/2022 17:24,9/2/2022 17:25,IP Address,100,33,TRUE,9/2/2022 17:25,R_bQa0UPlqU2yuKVb,,,,,anonymous,EN,Yes,,629e2781136f152f6592f171,629e2781136f152f6592f171
9/2/2022 17:25,9/2/2022 17:25,IP Address,100,6,TRUE,9/2/2022 17:25,R_2aRFN8ZAcgf8rtl,,,,,anonymous,EN,Yes,,570d22b35e5156000efd8bd5,570d22b35e5156000efd8bd5
9/2/2022 17:25,9/2/2022 17:25,IP Address,100,31,TRUE,9/2/2022 17:25,R_2QFCBp7LNSQhENy,,,,,anonymous,EN,Yes,,57d6dd8d6598aa000199188b,57d6dd8d6598aa000199188b
9/2/2022 17:25,9/2/2022 17:25,IP Address,100,44,TRUE,9/2/2022 17:25,R_27mvw8qNEOYY6KS,,,,,anonymous,EN,Yes,,612053690485b0b2420a03fd,612053690485b0b2420a03fd
9/2/2022 17:25,9/2/2022 17:26,IP Address,100,30,TRUE,9/2/2022 17:26,R_1gtqePImn14iBCM,,,,,anonymous,EN,Yes,,62f83cb59e7df1ff5d4c5a59,62f83cb59e7df1ff5d4c5a59
9/2/2022 17:12,9/2/2022 17:26,IP Address,100,851,TRUE,9/2/2022 17:26,R_1JQiPjt3P1TTvzn,,,,,anonymous,EN,Yes,,62964d27c2b2866faa677493,62964d27c2b2866faa677493
9/2/2022 17:27,9/2/2022 17:27,IP Address,100,19,TRUE,9/2/2022 17:27,R_3kvbmadf92FKl61,,,,,anonymous,EN,Yes,,5f504fd2cc049d1cbf29c40d,5f504fd2cc049d1cbf29c40d
9/2/2022 17:27,9/2/2022 17:27,IP Address,100,19,TRUE,9/2/2022 17:27,R_4ZXsSNVgtvq74I1,,,,,anonymous,EN,Yes,,60b7c559803665ec56ca8b2c,60b7c559803665ec56ca8b2c
9/2/2022 17:27,9/2/2022 17:27,IP Address,100,22,TRUE,9/2/2022 17:27,R_2tfMtguMxvrZ6co,,,,,anonymous,EN,Yes,,5febd397ad8fbad21bcd6182,5febd397ad8fbad21bcd6182
9/2/2022 17:28,9/2/2022 17:28,IP Address,100,10,TRUE,9/2/2022 17:28,R_1d0wG6ooh1yoAYr,,,,,anonymous,EN,Yes,,6163a4324980fcd5e2b0d4d1,6163a4324980fcd5e2b0d4d1
9/2/2022 17:22,9/2/2022 17:28,IP Address,100,377,TRUE,9/2/2022 17:28,R_247cYjiOLtOPoyt,,,,,anonymous,EN,Yes,,60ddff2cd6cb7a81cdfb6a00,60ddff2cd6cb7a81cdfb6a00
9/2/2022 17:27,9/2/2022 17:28,IP Address,100,79,TRUE,9/2/2022 17:28,R_3O7xkoSmkc2sOmx,,,,,anonymous,EN,Yes,,5843e65e56019d0001f6a305,5843e65e56019d0001f6a305
9/2/2022 17:28,9/2/2022 17:28,IP Address,100,21,TRUE,9/2/2022 17:28,R_tSDHhYHcf1q4SHv,,,,,anonymous,EN,Yes,,60fdccc0d8f52dec7a93653b,60fdccc0d8f52dec7a93653b
9/2/2022 17:28,9/2/2022 17:28,IP Address,100,20,TRUE,9/2/2022 17:28,R_25sXzOWxzbO2lDL,,,,,anonymous,EN,Yes,,60fe3a34f7f4d5e48ad56af2,60fe3a34f7f4d5e48ad56af2
9/2/2022 17:28,9/2/2022 17:28,IP Address,100,34,TRUE,9/2/2022 17:28,R_ZlUXWkg3u7kh7TX,,,,,anonymous,EN,Yes,,62eaaf367291218325b31af7,62eaaf367291218325b31af7
9/2/2022 17:28,9/2/2022 17:28,IP Address,100,12,TRUE,9/2/2022 17:28,R_3s6wvt6R4ESXZ2q,,,,,anonymous,EN,Yes,,5f55b2de5c3cb118507479f5,5f55b2de5c3cb118507479f5
9/2/2022 17:28,9/2/2022 17:29,IP Address,100,56,TRUE,9/2/2022 17:29,R_1cTjAgwujG2Ip13,,,,,anonymous,EN,Yes,,5f26a528db44f93fe609e3ec,5f26a528db44f93fe609e3ec
9/2/2022 17:14,9/2/2022 17:29,IP Address,100,935,TRUE,9/2/2022 17:29,R_2xXAcf63sqgtLFR,,,,,anonymous,EN,Yes,,62e02b1ed5b0fbc1b1dc09e7,62e02b1ed5b0fbc1b1dc09e7
9/2/2022 17:29,9/2/2022 17:29,IP Address,100,23,TRUE,9/2/2022 17:29,R_1Ny7X63qZutC15n,,,,,anonymous,EN,Yes,,610cb2e82784ac6af6469fc5,610cb2e82784ac6af6469fc5
9/2/2022 17:29,9/2/2022 17:29,IP Address,100,28,TRUE,9/2/2022 17:29,R_xyjwJBnO1fgvio1,,,,,anonymous,EN,Yes,,5c1655c7ad682500017070d2,5c1655c7ad682500017070d2
9/2/2022 17:29,9/2/2022 17:30,IP Address,100,46,TRUE,9/2/2022 17:30,R_2xRl26vcxRF9o5s,,,,,anonymous,EN,Yes,,60455511710c89680924f7ac,60455511710c89680924f7ac
9/2/2022 17:30,9/2/2022 17:30,IP Address,100,20,TRUE,9/2/2022 17:30,R_3PSkapkVKWc63lg,,,,,anonymous,EN,Yes,,62ce6179fe6f8ec7e399cea0,62ce6179fe6f8ec7e399cea0
9/2/2022 17:30,9/2/2022 17:31,IP Address,100,33,TRUE,9/2/2022 17:31,R_21sIzjzMwji3Zav,,,,,anonymous,EN,Yes,,5e27868c5cbbcc0b3599574b,5e27868c5cbbcc0b3599574b
9/2/2022 17:28,9/2/2022 17:31,IP Address,100,169,TRUE,9/2/2022 17:31,R_2fm7aogEnbAYqhz,,,,,anonymous,EN,Yes,,611b1d3794ac948af7e57e7a,611b1d3794ac948af7e57e7a
9/2/2022 17:31,9/2/2022 17:31,IP Address,100,28,TRUE,9/2/2022 17:31,R_qCkTQQrok74YN9f,,,,,anonymous,EN,Yes,,61bb396b40db417c1a138e43,61bb396b40db417c1a138e43
9/2/2022 17:31,9/2/2022 17:31,IP Address,100,16,TRUE,9/2/2022 17:31,R_3KI9ZnnNPGIziQi,,,,,anonymous,EN,Yes,,62e03441bfb0ad99b149ed99,62e03441bfb0ad99b149ed99
9/2/2022 17:32,9/2/2022 17:32,IP Address,100,11,TRUE,9/2/2022 17:32,R_2YRPYG9LjJZHCmH,,,,,anonymous,EN,Yes,,61692abb0f3acf7a49d91533,61692abb0f3acf7a49d91533
9/2/2022 17:31,9/2/2022 17:32,IP Address,100,25,TRUE,9/2/2022 17:32,R_2ZNwHoRGOugIw7h,,,,,anonymous,EN,Yes,,62f20c2e4032c85e3fe9c2cc,62f20c2e4032c85e3fe9c2cc
9/2/2022 17:32,9/2/2022 17:32,IP Address,100,10,TRUE,9/2/2022 17:32,R_3dtQVPVnoMfxwQ1,,,,,anonymous,EN,Yes,,55ae64defdf99b3f864653e7,55ae64defdf99b3f864653e7
9/2/2022 17:32,9/2/2022 17:33,IP Address,100,16,TRUE,9/2/2022 17:33,R_YbEnmo8A7bqFNoR,,,,,anonymous,EN,Yes,,62852880d0adbe3f66b92efc,62852880d0adbe3f66b92efc
9/2/2022 17:32,9/2/2022 17:33,IP Address,100,76,TRUE,9/2/2022 17:33,R_27D1NZOXgSf8okQ,,,,,anonymous,EN,Yes,,5f22bdb732432502a2615f3f,5f22bdb732432502a2615f3f
9/2/2022 17:32,9/2/2022 17:33,IP Address,100,63,TRUE,9/2/2022 17:33,R_2TXo0aHlRU8Tff3,,,,,anonymous,EN,Yes,,5f51529b15e36638fe535eae,5f51529b15e36638fe535eae
9/2/2022 17:33,9/2/2022 17:34,IP Address,100,12,TRUE,9/2/2022 17:34,R_Z9uWxSV7evDOhOx,,,,,anonymous,EN,Yes,,6293f40cb830603d3dbe5d9a,6293f40cb830603d3dbe5d9a
9/2/2022 17:33,9/2/2022 17:34,IP Address,100,17,TRUE,9/2/2022 17:34,R_1FFK3l8iTMwLCqs,,,,,anonymous,EN,Yes,,610acf76d33d448b391eb588,610acf76d33d448b391eb588
9/2/2022 17:34,9/2/2022 17:34,IP Address,100,41,TRUE,9/2/2022 17:34,R_1jDs0uaemQjsS1j,,,,,anonymous,EN,Yes,,62bdfe451d380bec13a4a864,62bdfe451d380bec13a4a864
9/2/2022 17:34,9/2/2022 17:34,IP Address,100,32,TRUE,9/2/2022 17:35,R_2uBBo89Fl2FSgaY,,,,,anonymous,EN,Yes,,623a732198d2a11b21faccc9,623a732198d2a11b21faccc9
